date,venue,race_no,race_id,rank_in_race,car_no,player_id,finish_pos,odds_win,p_win,expected_value_win,stake_yen,is_hit,actual_return_yen,actual_profit_yen,loss_amount_yen,expected_profit_yen
2026-07-22,伊東,2,023720260722,7,5,013942,4,,0.03574326248393175,,100,False,0.0,-100.0,100,
2026-07-22,佐世保,7,078520260722,1,2,015928,2,,0.37521825081568494,,100,False,0.0,-100.0,100,
2026-07-22,佐世保,7,078520260722,2,5,015346,1,,0.37521825081568494,,100,True,,,0,
2026-07-22,佐世保,7,078520260722,3,7,015547,6,,0.11659581115856743,,100,False,0.0,-100.0,100,
2026-07-22,佐世保,7,078520260722,4,3,014084,5,,0.11033293204496859,,100,False,0.0,-100.0,100,
2026-07-22,佐世保,7,078520260722,5,1,014775,4,,0.014836435937865093,,100,False,0.0,-100.0,100,
2026-07-22,佐世保,7,078520260722,6,4,014194,3,,0.007797251003841509,,100,False,0.0,-100.0,100,
2026-07-22,佐世保,7,078520260722,7,6,015507,7,,1.0682233875262868e-06,,100,False,0.0,-100.0,100,
2026-07-22,前橋,11,112220260722,1,1,013249,4,,0.23092382879784515,,100,False,0.0,-100.0,100,
2026-07-22,前橋,11,112220260722,2,2,015125,3,,0.18071541228848112,,100,False,0.0,-100.0,100,
2026-07-22,前橋,11,112220260722,3,9,014182,6,,0.1715362167436694,,100,False,0.0,-100.0,100,
2026-07-22,前橋,11,112220260722,4,3,014940,2,,0.10710173290112827,,100,False,0.0,-100.0,100,
2026-07-22,前橋,11,112220260722,5,4,014174,8,,0.07936946870057424,,100,False,0.0,-100.0,100,
2026-07-22,前橋,11,112220260722,6,5,015086,9,,0.07936946870057424,,100,False,0.0,-100.0,100,
2026-07-22,前橋,11,112220260722,7,8,015183,1,,0.07936946870057424,,100,True,,,0,
2026-07-22,前橋,11,112220260722,8,6,015383,7,,0.04635310897629036,,100,False,0.0,-100.0,100,
2026-07-22,前橋,11,112220260722,9,7,014809,5,,0.02526129419086295,,100,False,0.0,-100.0,100,
2026-07-22,富山,4,044620260722,1,7,015510,4,,0.33923392431137755,,100,False,0.0,-100.0,100,
2026-07-22,富山,4,044620260722,2,2,014477,6,,0.2311970458639634,,100,False,0.0,-100.0,100,
2026-07-22,富山,4,044620260722,3,3,014361,1,,0.2311970458639634,,100,True,,,0,
2026-07-22,富山,4,044620260722,4,5,013439,2,,0.14098722675941225,,100,False,0.0,-100.0,100,
2026-07-22,富山,4,044620260722,5,1,015639,7,,0.04741979587148288,,100,False,0.0,-100.0,100,
2026-07-22,富山,4,044620260722,6,4,014003,5,,0.009963596317105111,,100,False,0.0,-100.0,100,
2026-07-22,富山,4,044620260722,7,6,013690,3,,1.3650126954434002e-06,,100,False,0.0,-100.0,100,
2026-07-22,岸和田,11,115620260722,1,4,015625,1,,0.3447437225724416,,100,True,,,0,
2026-07-22,岸和田,11,115620260722,2,1,015911,2,,0.16623408773220605,,100,False,0.0,-100.0,100,
2026-07-22,岸和田,11,115620260722,3,3,015704,7,,0.16623408773220605,,100,False,0.0,-100.0,100,
2026-07-22,岸和田,11,115620260722,4,5,015060,3,,0.10712611630105093,,100,False,0.0,-100.0,100,
2026-07-22,岸和田,11,115620260722,5,7,015721,4,,0.10712611630105093,,100,False,0.0,-100.0,100,
2026-07-22,岸和田,11,115620260722,6,2,014684,6,,0.10137189657706462,,100,False,0.0,-100.0,100,
2026-07-22,岸和田,11,115620260722,7,6,013811,5,,0.007163972783979683,,100,False,0.0,-100.0,100,
2026-07-22,広島,3,036220260722,1,1,014403,1,,0.31933132438826317,,100,True,,,0,
2026-07-22,広島,3,036220260722,2,3,015372,2,,0.2259343351758041,,100,False,0.0,-100.0,100,
2026-07-22,広島,3,036220260722,3,2,015159,3,,0.1454586767417558,,100,False,0.0,-100.0,100,
2026-07-22,広島,3,036220260722,4,7,015937,6,,0.1454586767417558,,100,False,0.0,-100.0,100,
2026-07-22,広島,3,036220260722,5,4,014876,5,,0.09922943437439201,,100,False,0.0,-100.0,100,
2026-07-22,広島,3,036220260722,6,5,012963,4,,0.057951664040540155,,100,False,0.0,-100.0,100,
2026-07-22,広島,3,036220260722,7,6,014637,7,,0.006635888537488859,,100,False,0.0,-100.0,100,
2026-07-22,松阪,6,064720260722,1,5,015032,4,,0.4579527243119066,,100,False,0.0,-100.0,100,
2026-07-22,松阪,6,064720260722,2,6,016028,1,,0.2658527051248897,,100,True,,,0,
2026-07-22,松阪,6,064720260722,3,1,015308,2,,0.22326173841667654,,100,False,0.0,-100.0,100,
2026-07-22,松阪,6,064720260722,4,2,015674,6,,0.0328786571300856,,100,False,0.0,-100.0,100,
2026-07-22,松阪,6,064720260722,5,4,014896,3,,0.013144939308952877,,100,False,0.0,-100.0,100,
2026-07-22,松阪,6,064720260722,6,7,015141,5,,0.006908289271858446,,100,False,0.0,-100.0,100,
2026-07-22,松阪,6,064720260722,7,3,016029,7,,9.46435630244607e-07,,100,False,0.0,-100.0,100,
2026-07-22,玉野,6,066120260722,1,3,015855,1,,0.5343415039965822,,100,True,,,0,
2026-07-22,玉野,6,066120260722,2,6,015504,2,,0.2488841228011923,,100,False,0.0,-100.0,100,
2026-07-22,玉野,6,066120260722,3,5,015671,4,,0.1517730562994987,,100,False,0.0,-100.0,100,
2026-07-22,玉野,6,066120260722,4,4,015953,5,,0.023140773795127575,,100,False,0.0,-100.0,100,
2026-07-22,玉野,6,066120260722,5,7,015082,3,,0.020408876888758348,,100,False,0.0,-100.0,100,
2026-07-22,玉野,6,066120260722,6,1,015316,7,,0.010725833109420446,,100,False,0.0,-100.0,100,
2026-07-22,玉野,6,066120260722,7,2,015851,6,,0.010725833109420446,,100,False,0.0,-100.0,100,
2026-07-23,伊東,6,063720260723,1,2,015791,3,,0.5422326684749037,,100,False,0.0,-100.0,100,
2026-07-23,伊東,6,063720260723,2,7,015882,7,,0.16505170115334283,,100,False,0.0,-100.0,100,
2026-07-23,伊東,6,063720260723,3,1,013747,1,,0.12231422847994622,,100,True,,,0,
2026-07-23,伊東,6,063720260723,4,3,014455,6,,0.07143357332365267,,100,False,0.0,-100.0,100,
2026-07-23,伊東,6,063720260723,5,5,013924,5,,0.038929524916146936,,100,False,0.0,-100.0,100,
2026-07-23,伊東,6,063720260723,6,6,015237,2,,0.03735380605049338,,100,False,0.0,-100.0,100,
2026-07-23,伊東,6,063720260723,7,4,013933,4,,0.022684497601514197,,100,False,0.0,-100.0,100,
2026-07-23,前橋,11,112220260723,1,1,014809,1,,0.2974238989981413,,100,True,,,0,
2026-07-23,前橋,11,112220260723,2,3,014182,4,,0.19974559496295896,,100,False,0.0,-100.0,100,
2026-07-23,前橋,11,112220260723,3,7,015086,6,,0.1434166520880521,,100,False,0.0,-100.0,100,
2026-07-23,前橋,11,112220260723,4,9,015352,8,,0.1434166520880521,,100,False,0.0,-100.0,100,
2026-07-23,前橋,11,112220260723,5,2,014700,3,,0.08745750177496367,,100,False,0.0,-100.0,100,
2026-07-23,前橋,11,112220260723,6,4,015656,9,,0.053975944594182576,,100,False,0.0,-100.0,100,
2026-07-23,前橋,11,112220260723,7,8,014879,7,,0.029198194166249625,,100,False,0.0,-100.0,100,
2026-07-23,前橋,11,112220260723,8,5,014580,2,,0.028224921027374637,,100,False,0.0,-100.0,100,
2026-07-23,前橋,11,112220260723,9,6,015067,5,,0.017140640300025083,,100,False,0.0,-100.0,100,
2026-07-23,富山,3,034620260723,1,5,014510,4,,0.38074036577583137,,100,False,0.0,-100.0,100,
2026-07-23,富山,3,034620260723,2,2,015510,1,,0.29795821650038623,,100,True,,,0,
2026-07-23,富山,3,034620260723,3,1,013042,5,,0.12383284696494926,,100,False,0.0,-100.0,100,
2026-07-23,富山,3,034620260723,4,3,014255,7,,0.07642563246225047,,100,False,0.0,-100.0,100,
2026-07-23,富山,3,034620260723,5,7,014527,2,,0.05512308548283008,,100,False,0.0,-100.0,100,
2026-07-23,富山,3,034620260723,6,4,014048,6,,0.04165007327424753,,100,False,0.0,-100.0,100,
2026-07-23,富山,3,034620260723,7,6,013482,3,,0.024269779539505144,,100,False,0.0,-100.0,100,
2026-07-23,小田原,4,043620260723,1,1,014206,1,,0.34228357160526324,,100,True,,,0,
2026-07-23,小田原,4,043620260723,2,4,014302,2,,0.24217358362942124,,100,False,0.0,-100.0,100,
2026-07-23,小田原,4,043620260723,3,2,014320,3,,0.16504781246470943,,100,False,0.0,-100.0,100,
2026-07-23,小田原,4,043620260723,4,5,013660,6,,0.10064848914980865,,100,False,0.0,-100.0,100,
2026-07-23,小田原,4,043620260723,5,7,015088,7,,0.10064848914980865,,100,False,0.0,-100.0,100,
2026-07-23,小田原,4,043620260723,6,3,012957,4,,0.0338522213675535,,100,False,0.0,-100.0,100,
2026-07-23,小田原,4,043620260723,7,6,012879,5,,0.015345832633435391,,100,False,0.0,-100.0,100,
2026-07-23,広島,7,076220260723,1,1,015288,1,,0.33267020450829,,100,True,,,0,
2026-07-23,広島,7,076220260723,2,4,015803,5,,0.2234165046917527,,100,False,0.0,-100.0,100,
2026-07-23,広島,7,076220260723,3,2,014235,4,,0.16041228408590233,,100,False,0.0,-100.0,100,
2026-07-23,広島,7,076220260723,4,3,013146,2,,0.16041228408590233,,100,False,0.0,-100.0,100,
2026-07-23,広島,7,076220260723,5,6,015131,7,,0.060372379580657234,,100,False,0.0,-100.0,100,
2026-07-23,広島,7,076220260723,6,5,013435,3,,0.04354444619179588,,100,False,0.0,-100.0,100,
2026-07-23,広島,7,076220260723,7,7,014414,6,,0.019171896855699602,,100,False,0.0,-100.0,100,
2026-07-23,松阪,5,054720260723,1,1,015627,2,,0.39770358248136956,,100,False,0.0,-100.0,100,
2026-07-23,松阪,5,054720260723,2,4,015360,1,,0.2954245487761227,,100,True,,,0,
2026-07-23,松阪,5,054720260723,3,2,015115,7,,0.13669235525058926,,100,False,0.0,-100.0,100,
2026-07-23,松阪,5,054720260723,4,3,012882,4,,0.043505718964225636,,100,False,0.0,-100.0,100,
2026-07-23,松阪,5,054720260723,5,5,013580,3,,0.04318424813444072,,100,False,0.0,-100.0,100,
2026-07-23,松阪,5,054720260723,6,6,014303,6,,0.04174477319662603,,100,False,0.0,-100.0,100,
2026-07-23,松阪,5,054720260723,7,7,014598,5,,0.04174477319662603,,100,False,0.0,-100.0,100,
2026-07-23,玉野,5,056120260723,1,3,015120,1,,0.526191481621451,,100,True,,,0,
2026-07-23,玉野,5,056120260723,2,5,014404,2,,0.19837036845499953,,100,False,0.0,-100.0,100,
2026-07-23,玉野,5,056120260723,3,7,015611,6,,0.12783567709666277,,100,False,0.0,-100.0,100,
2026-07-23,玉野,5,056120260723,4,2,015233,4,,0.07465819248298186,,100,False,0.0,-100.0,100,
2026-07-23,玉野,5,056120260723,5,1,014044,3,,0.04068686234261759,,100,False,0.0,-100.0,100,
2026-07-23,玉野,5,056120260723,6,4,013546,5,,0.02370851001167567,,100,False,0.0,-100.0,100,
2026-07-23,玉野,5,056120260723,7,6,013654,7,,0.008548907989611517,,100,False,0.0,-100.0,100,
2026-07-23,青森,7,071220260723,1,1,014348,6,,0.42650288953953913,,100,False,0.0,-100.0,100,
2026-07-23,青森,7,071220260723,2,5,015322,1,,0.30176070882890466,,100,True,,,0,
2026-07-23,青森,7,071220260723,3,3,015733,5,,0.08094850760648395,,100,False,0.0,-100.0,100,
2026-07-23,青森,7,071220260723,4,4,014592,4,,0.07740096344843088,,100,False,0.0,-100.0,100,
2026-07-23,青森,7,071220260723,5,7,015420,2,,0.07740096344843088,,100,False,0.0,-100.0,100,
2026-07-23,青森,7,071220260723,6,6,013438,3,,0.01912169471019306,,100,False,0.0,-100.0,100,
2026-07-23,青森,7,071220260723,7,2,012948,7,,0.016864272418017492,,100,False,0.0,-100.0,100,
2026-07-24,いわき平,2,021320260724,1,1,014743,2,,0.3566449988533741,,100,False,0.0,-100.0,100,
2026-07-24,いわき平,2,021320260724,2,5,012005,5,,0.3188691413259801,,100,False,0.0,-100.0,100,
2026-07-24,いわき平,2,021320260724,3,3,012725,6,,0.17197283705778377,,100,False,0.0,-100.0,100,
2026-07-24,いわき平,2,021320260724,4,4,014425,1,,0.06472328135951955,,100,True,,,0,
2026-07-24,いわき平,2,021320260724,5,6,012547,7,,0.046682596612756914,,100,False,0.0,-100.0,100,
2026-07-24,いわき平,2,021320260724,6,2,014287,3,,0.020553572395292773,,100,False,0.0,-100.0,100,
2026-07-24,いわき平,2,021320260724,7,7,013840,4,,0.020553572395292773,,100,False,0.0,-100.0,100,
2026-07-24,佐世保,4,048520260724,1,4,015507,7,,0.3650777497464294,,100,False,0.0,-100.0,100,
2026-07-24,佐世保,4,048520260724,2,3,014821,4,,0.18550354337463584,,100,False,0.0,-100.0,100,
2026-07-24,佐世保,4,048520260724,3,5,015665,2,,0.18550354337463584,,100,False,0.0,-100.0,100,
2026-07-24,佐世保,4,048520260724,4,2,014783,1,,0.11954391805501062,,100,True,,,0,
2026-07-24,佐世保,4,048520260724,5,1,014185,3,,0.06981566529015384,,100,False,0.0,-100.0,100,
2026-07-24,佐世保,4,048520260724,6,6,014620,5,,0.0380478051844914,,100,False,0.0,-100.0,100,
2026-07-24,佐世保,4,048520260724,7,7,014070,6,,0.03650777497464294,,100,False,0.0,-100.0,100,
2026-07-24,前橋,11,112220260724,1,1,014809,2,,0.24276421347679947,,100,False,0.0,-100.0,100,
2026-07-24,前橋,11,112220260724,2,2,015778,9,,0.21948201401828954,,100,False,0.0,-100.0,100,
2026-07-24,前橋,11,112220260724,3,3,014940,1,,0.16303693960027443,,100,True,,,0,
2026-07-24,前橋,11,112220260724,4,7,015383,6,,0.11058157642453396,,100,False,0.0,-100.0,100,
2026-07-24,前橋,11,112220260724,5,4,015418,3,,0.10179505581715821,,100,False,0.0,-100.0,100,
2026-07-24,前橋,11,112220260724,6,5,015354,8,,0.0754368699525312,,100,False,0.0,-100.0,100,
2026-07-24,前橋,11,112220260724,7,9,014700,4,,0.05008223569951719,,100,False,0.0,-100.0,100,
2026-07-24,前橋,11,112220260724,8,8,014580,7,,0.031776315064521256,,100,False,0.0,-100.0,100,
2026-07-24,前橋,11,112220260724,9,6,013240,5,,0.005044779946374724,,100,False,0.0,-100.0,100,
2026-07-24,和歌山,1,015520260724,1,5,015177,1,,0.31974925812024924,,100,True,,,0,
2026-07-24,和歌山,1,015520260724,2,1,015241,3,,0.2502280484043144,,100,False,0.0,-100.0,100,
2026-07-24,和歌山,1,015520260724,3,3,012287,6,,0.23751805229488893,,100,False,0.0,-100.0,100,
2026-07-24,和歌山,1,015520260724,4,7,013525,5,,0.07296159451402541,,100,False,0.0,-100.0,100,
2026-07-24,和歌山,1,015520260724,5,2,011712,4,,0.0641829484808638,,100,False,0.0,-100.0,100,
2026-07-24,和歌山,1,015520260724,6,6,015188,2,,0.0349781142930762,,100,False,0.0,-100.0,100,
2026-07-24,和歌山,1,015520260724,7,4,013272,7,,0.020381983892582,,100,False,0.0,-100.0,100,
2026-07-24,小倉,10,108120260724,1,6,015932,3,,0.47734047259902584,,100,False,0.0,-100.0,100,
2026-07-24,小倉,10,108120260724,2,1,015462,1,,0.1670876240512909,,100,True,,,0,
2026-07-24,小倉,10,108120260724,3,7,015483,2,,0.15784058293941125,,100,False,0.0,-100.0,100,
2026-07-24,小倉,10,108120260724,4,4,012689,4,,0.10767616011115536,,100,False,0.0,-100.0,100,
2026-07-24,小倉,10,108120260724,5,2,012544,6,,0.0628846943981718,,100,False,0.0,-100.0,100,
2026-07-24,小倉,10,108120260724,6,3,014567,7,,0.01996970937998624,,100,False,0.0,-100.0,100,
2026-07-24,小倉,10,108120260724,7,5,013506,5,,0.007200756520958542,,100,False,0.0,-100.0,100,
2026-07-24,玉野,4,046120260724,1,2,015285,1,,0.4047480908201445,,100,True,,,0,
2026-07-24,玉野,4,046120260724,2,7,014981,2,,0.27182297213949425,,100,False,0.0,-100.0,100,
2026-07-24,玉野,4,046120260724,3,5,015233,4,,0.16971757866141324,,100,False,0.0,-100.0,100,
2026-07-24,玉野,4,046120260724,4,4,012640,3,,0.07345294241081085,,100,False,0.0,-100.0,100,
2026-07-24,玉野,4,046120260724,5,3,013568,5,,0.03973424255412397,,100,False,0.0,-100.0,100,
2026-07-24,玉野,4,046120260724,6,6,014243,7,,0.02332576992043715,,100,False,0.0,-100.0,100,
2026-07-24,玉野,4,046120260724,7,1,013547,6,,0.017198403493576046,,100,False,0.0,-100.0,100,
2026-07-24,青森,6,061220260724,1,3,014606,3,,0.3176043961378276,,100,False,0.0,-100.0,100,
2026-07-24,青森,6,061220260724,2,5,014348,2,,0.2667225431360546,,100,False,0.0,-100.0,100,
2026-07-24,青森,6,061220260724,3,6,015641,1,,0.1809074640401066,,100,True,,,0,
2026-07-24,青森,6,061220260724,4,1,015236,6,,0.12341199392784158,,100,False,0.0,-100.0,100,
2026-07-24,青森,6,061220260724,5,4,014309,4,,0.07207468686856836,,100,False,0.0,-100.0,100,
2026-07-24,青森,6,061220260724,6,2,014043,5,,0.0392789158896013,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,1,015520260725,1,7,013768,3,,0.380819265317838,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,1,015520260725,2,2,015044,1,,0.28288243952906067,,100,True,,,0,
2026-07-25,和歌山,1,015520260725,3,1,012287,6,,0.12385850842821704,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,1,015520260725,4,3,013037,4,,0.07644146988833096,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,1,015520260725,5,4,013331,2,,0.07644146988833096,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,1,015520260725,6,5,013272,7,,0.041658704278473166,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,1,015520260725,7,6,012934,5,,0.017898142669749137,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,9,095520260725,1,4,015817,1,,0.3457512994286595,,100,True,,,0,
2026-07-25,和歌山,9,095520260725,2,1,013571,2,,0.1667199373896375,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,9,095520260725,3,7,014444,4,,0.1667199373896375,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,9,095520260725,4,2,014031,3,,0.14497924681785512,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,9,095520260725,5,5,015600,7,,0.10743921205425573,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,9,095520260725,6,3,014587,5,,0.03419518345997731,,100,False,0.0,-100.0,100,
2026-07-25,和歌山,9,095520260725,7,6,015057,6,,0.03419518345997731,,100,False,0.0,-100.0,100,
2026-07-25,奈良,5,055320260725,1,7,012895,2,,0.32067955804267406,,100,False,0.0,-100.0,100,
2026-07-25,奈良,5,055320260725,2,1,014590,7,,0.17103331910416403,,100,False,0.0,-100.0,100,
2026-07-25,奈良,5,055320260725,3,6,013711,6,,0.1487301529302325,,100,False,0.0,-100.0,100,
2026-07-25,奈良,5,055320260725,4,3,015344,5,,0.11021888160040545,,100,False,0.0,-100.0,100,
2026-07-25,奈良,5,055320260725,5,4,015535,1,,0.11021888160040545,,100,True,,,0,
2026-07-25,奈良,5,055320260725,6,5,014132,4,,0.10429853570941433,,100,False,0.0,-100.0,100,
2026-07-25,奈良,5,055320260725,7,2,012759,3,,0.034820671012704155,,100,False,0.0,-100.0,100,
2026-07-25,小倉,1,018120260725,1,2,015111,3,,0.48331575030269247,,100,False,0.0,-100.0,100,
2026-07-25,小倉,1,018120260725,2,6,014678,2,,0.18220652902287718,,100,False,0.0,-100.0,100,
2026-07-25,小倉,1,018120260725,3,4,014272,4,,0.11741922541398193,,100,False,0.0,-100.0,100,
2026-07-25,小倉,1,018120260725,4,3,014413,5,,0.11111211706186389,,100,False,0.0,-100.0,100,
2026-07-25,小倉,1,018120260725,5,1,013767,1,,0.06857480893640566,,100,True,,,0,
2026-07-25,小倉,1,018120260725,6,5,015283,6,,0.03737156926217889,,100,False,0.0,-100.0,100,
2026-07-25,小田原,1,013620260725,1,1,015883,5,,0.4054105957733746,,100,False,0.0,-100.0,100,
2026-07-25,小田原,1,013620260725,2,5,014362,3,,0.1954874190093357,,100,False,0.0,-100.0,100,
2026-07-25,小田原,1,013620260725,3,2,014816,1,,0.12597782001199698,,100,True,,,0,
2026-07-25,小田原,1,013620260725,4,3,012474,6,,0.12597782001199698,,100,False,0.0,-100.0,100,
2026-07-25,小田原,1,013620260725,5,4,012861,4,,0.07357317259664788,,100,False,0.0,-100.0,100,
2026-07-25,小田原,1,013620260725,6,6,012879,2,,0.07357317259664788,,100,False,0.0,-100.0,100,
2026-07-25,松山,9,097520260725,1,1,014339,3,,0.2904558993920959,,100,False,0.0,-100.0,100,
2026-07-25,松山,9,097520260725,2,2,012705,2,,0.25691772119310424,,100,False,0.0,-100.0,100,
2026-07-25,松山,9,097520260725,3,4,015059,5,,0.15491363662102997,,100,False,0.0,-100.0,100,
2026-07-25,松山,9,097520260725,4,6,015208,1,,0.09983088594932049,,100,True,,,0,
2026-07-25,松山,9,097520260725,5,7,015719,4,,0.09983088594932049,,100,False,0.0,-100.0,100,
2026-07-25,松山,9,097520260725,6,5,014953,7,,0.0662773251773515,,100,False,0.0,-100.0,100,
2026-07-25,松山,9,097520260725,7,3,014098,6,,0.031773645717777445,,100,False,0.0,-100.0,100,
2026-07-25,武雄,7,078420260725,1,1,015556,2,,0.48119771886266055,,100,False,0.0,-100.0,100,
2026-07-25,武雄,7,078420260725,2,2,014690,1,,0.2661788488765013,,100,True,,,0,
2026-07-25,武雄,7,078420260725,3,4,012417,4,,0.11690465991319854,,100,False,0.0,-100.0,100,
2026-07-25,武雄,7,078420260725,4,3,013817,3,,0.06827429400133367,,100,False,0.0,-100.0,100,
2026-07-25,武雄,7,078420260725,5,7,014713,7,,0.035701766238197395,,100,False,0.0,-100.0,100,
2026-07-25,武雄,7,078420260725,6,6,014324,6,,0.01686697617552633,,100,False,0.0,-100.0,100,
2026-07-25,武雄,7,078420260725,7,5,012193,5,,0.014875735932582247,,100,False,0.0,-100.0,100,
2026-07-25,豊橋,2,024520260725,1,5,015362,4,,0.344620518041983,,100,False,0.0,-100.0,100,
2026-07-25,豊橋,2,024520260725,2,3,014231,1,,0.2438270275580218,,100,True,,,0,
2026-07-25,豊橋,2,024520260725,3,1,014757,3,,0.1661746789848257,,100,False,0.0,-100.0,100,
2026-07-25,豊橋,2,024520260725,4,7,015517,2,,0.1070878315637387,,100,False,0.0,-100.0,100,
2026-07-25,豊橋,2,024520260725,5,6,015615,8,,0.06254110059921182,,100,False,0.0,-100.0,100,
2026-07-25,豊橋,2,024520260725,6,2,013115,7,,0.0340833479382181,,100,False,0.0,-100.0,100,
2026-07-25,豊橋,2,024520260725,7,9,013726,6,,0.019860597482796262,,100,False,0.0,-100.0,100,
2026-07-25,豊橋,2,024520260725,8,4,014232,5,,0.014643485308210975,,100,False,0.0,-100.0,100,
2026-07-25,豊橋,2,024520260725,9,8,015171,9,,0.007161412522993689,,100,False,0.0,-100.0,100,
2026-07-25,青森,5,051220260725,1,2,015195,1,,0.3247012781771149,,100,True,,,0,
2026-07-25,青森,5,051220260725,2,1,012487,4,,0.2212926565501639,,100,False,0.0,-100.0,100,
2026-07-25,青森,5,051220260725,3,6,015728,2,,0.2212926565501639,,100,False,0.0,-100.0,100,
2026-07-25,青森,5,051220260725,4,5,015236,5,,0.1426074711003365,,100,False,0.0,-100.0,100,
2026-07-25,青森,5,051220260725,5,3,013966,3,,0.045052968811110365,,100,False,0.0,-100.0,100,
2026-07-25,青森,5,051220260725,6,4,014043,6,,0.045052968811110365,,100,False,0.0,-100.0,100,
